id,name,point1type,point1value,point2type,point2value,point3type,point3value,Point4Type,Point4Value,Point5Type,Point5Value,Point6Type,Point6Value,Point7Type,Point7Value,Point8Type,Point8Value,Point9Type,Point9Value,Point10Type,Point10Value,Point11Type,Point11Value,Point12Type,Point12Value,Point13Type,Point13Value,Point14Type,Point14Value,Point15Type,Point15Value,Point16Type,Point16Value,Point17Type,Point17Value,Point18Type,Point18Value,Point19Type,Point19Value,Point20Type,Point20Value,Point21Type,Point21Value,Point22Type,Point22Value,Point23Type,Point23Value,Point24Type,Point24Value,Point25Type,Point25Value,Point26Type,Point26Value,Point27Type,Point27Value,Point28Type,Point28Value,Point29Type,Point29Value,Point30Type,Point30Value,Point31Type,Point31Value,Point32Type,Point32Value,Point33Type,Point33Value,Point34Type,Point34Value,Point35Type,Point35Value,Point36Type,Point36Value,Point37Type,Point37Value,Point38Type,Point38Value,Point39Type,Point39Value,Point40Type,Point40Value,Point41Type,Point41Value,Point42Type,Point42Value
291,Equilateral Triangle,CenterX,224.31,CenterY,405.933,Side Length,91.8685,Orienation,4.23314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Equilateral Triangle,CenterX,91.702,CenterY,253.349,Side Length,27.6813,Orienation,6.04869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Equilateral Triangle,CenterX,439.193,CenterY,145.861,Side Length,7.5774,Orienation,3.4357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,Circle,CenterX,238.71,CenterY,212.68,Radius,15.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Square,CenterX,452.515,CenterY,30.804,Side Length,37.6068,Orienation,1.22525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Circle,CenterX,39.1138,CenterY,4.25094,Radius,75.5277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Equilateral Triangle,CenterX,158.349,CenterY,114.476,Side Length,52.5863,Orienation,2.49062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Polygon,X0,414.234,Y0,392.556,X1,195.236,Y1,135.769,X2,192.085,Y2,418.907,X3,374.452,Y3,305.302,X4,173.654,Y4,447.712,X5,319.526,Y5,226.069,X6,179.643,Y6,407.905,X7,438.157,Y7,346.276,X8,159.743,Y8,11.7481,X9,80.194,Y9,38.2735,X10,235.633,Y10,291.041,X11,321.185,Y11,457.618,X12,14.007,Y12,127.613,X13,403.387,Y13,270.482,X14,400.585,Y14,179.932,X15,376.006,Y15,149.454,X16,366.087,Y16,322.74,X17,447.778,Y17,175.364,,,,,,,,,,,,
299,Circle,CenterX,346.314,CenterY,211.721,Radius,98.1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Circle,CenterX,426.009,CenterY,422.223,Radius,85.8286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Polygon,X0,104.482,Y0,64.5418,X1,215.635,Y1,362.68,X2,255.983,Y2,202.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Equilateral Triangle,CenterX,407.546,CenterY,122.062,Side Length,9.66115,Orienation,3.30293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Square,CenterX,24.1511,CenterY,379.12,Side Length,19.6571,Orienation,2.12392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Polygon,X0,275.397,Y0,406.822,X1,274.462,Y1,294.149,X2,20.9925,Y2,393.482,X3,110.539,Y3,77.2453,X4,491.801,Y4,15.3693,X5,446.707,Y5,193.531,X6,220.409,Y6,123.738,X7,55.3752,Y7,354.055,X8,493.492,Y8,117.18,X9,130.39,Y9,83.4098,X10,106.894,Y10,190.504,X11,404.196,Y11,118.754,X12,164.281,Y12,143.757,X13,367.18,Y13,287.898,X14,91.0891,Y14,440.215,X15,322.725,Y15,71.2911,,,,,,,,,,,,,,,,,,,,
305,Ellipse,CenterX,337.971,CenterY,408.896,R1,26.9568,R2,36.3872,Orienation,5.43687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Equilateral Triangle,CenterX,329.01,CenterY,301.936,Side Length,90.256,Orienation,3.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Circle,CenterX,378.17,CenterY,106.658,Radius,0.319308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Equilateral Triangle,CenterX,235.446,CenterY,385.625,Side Length,50.8795,Orienation,5.37275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Polygon,X0,332.724,Y0,101.187,X1,228.718,Y1,302.979,X2,466.043,Y2,21.5608,X3,456.608,Y3,493.847,X4,64.2509,Y4,475.013,X5,238.273,Y5,438.499,X6,29.9723,Y6,344.724,X7,310.903,Y7,202.478,X8,358.151,Y8,294.322,X9,71.5226,Y9,171.137,X10,205.948,Y10,394.21,X11,323.363,Y11,267.177,X12,498.333,Y12,60.9686,X13,253.194,Y13,52.8788,X14,372.157,Y14,142.034,,,,,,,,,,,,,,,,,,,,,,,,
310,Circle,CenterX,478.031,CenterY,329.88,Radius,96.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Equilateral Triangle,CenterX,172.932,CenterY,224.02,Side Length,59.6572,Orienation,2.91404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Equilateral Triangle,CenterX,421.928,CenterY,166.526,Side Length,64.8075,Orienation,1.88317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Circle,CenterX,423.886,CenterY,248.912,Radius,97.8055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Circle,CenterX,344.815,CenterY,463.732,Radius,28.7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Circle,CenterX,282.026,CenterY,309.684,Radius,13.5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Square,CenterX,115.742,CenterY,80.8927,Side Length,10.5401,Orienation,4.80337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Equilateral Triangle,CenterX,147.113,CenterY,26.2288,Side Length,87.5209,Orienation,5.37251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Equilateral Triangle,CenterX,4.20872,CenterY,429.77,Side Length,33.8924,Orienation,2.74597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Circle,CenterX,181.189,CenterY,3.83657,Radius,58.1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Equilateral Triangle,CenterX,349.135,CenterY,119.289,Side Length,87.0449,Orienation,2.89887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Equilateral Triangle,CenterX,371.871,CenterY,425.901,Side Length,8.37024,Orienation,3.13892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Circle,CenterX,89.9472,CenterY,446.175,Radius,86.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Polygon,X0,213.684,Y0,387.712,X1,346.452,Y1,386.249,X2,354.616,Y2,168.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Ellipse,CenterX,226.432,CenterY,121.587,R1,21.8388,R2,16.3463,Orienation,2.72773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Square,CenterX,81.2819,CenterY,168.407,Side Length,45.5173,Orienation,4.8269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Ellipse,CenterX,78.5704,CenterY,294.888,R1,27.0081,R2,41.6894,Orienation,0.194573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Ellipse,CenterX,194.087,CenterY,224.408,R1,39.5314,R2,8.03246,Orienation,3.29527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Equilateral Triangle,CenterX,105.472,CenterY,149.89,Side Length,89.8407,Orienation,2.6627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Ellipse,CenterX,381.2,CenterY,16.4777,R1,33.3464,R2,39.8945,Orienation,1.26776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Equilateral Triangle,CenterX,188.733,CenterY,314.273,Side Length,73.9445,Orienation,2.64402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Circle,CenterX,320.622,CenterY,465.154,Radius,10.5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Circle,CenterX,331.659,CenterY,283.368,Radius,35.1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Square,CenterX,375.557,CenterY,62.2714,Side Length,24.1703,Orienation,1.41829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Ellipse,CenterX,411.56,CenterY,11.8459,R1,35.9859,R2,41.1075,Orienation,0.252246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Circle,CenterX,436.039,CenterY,280.421,Radius,11.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Circle,CenterX,54.9173,CenterY,349.006,Radius,99.6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Equilateral Triangle,CenterX,226.146,CenterY,59.9099,Side Length,6.59515,Orienation,3.10258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Square,CenterX,140.959,CenterY,376.082,Side Length,81.0895,Orienation,0.366312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,Circle,CenterX,321.838,CenterY,309.21,Radius,35.8596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Circle,CenterX,9.62496,CenterY,405.215,Radius,12.3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Equilateral Triangle,CenterX,22.4557,CenterY,368.571,Side Length,12.2577,Orienation,2.42127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,Ellipse,CenterX,375.48,CenterY,323.14,R1,3.52762,R2,22.3032,Orienation,2.89778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Polygon,X0,443.611,Y0,469.525,X1,14.6958,Y1,147.658,X2,416.398,Y2,272.355,X3,74.539,Y3,331.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Equilateral Triangle,CenterX,247.453,CenterY,346.477,Side Length,73.6837,Orienation,1.58711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Ellipse,CenterX,409.204,CenterY,249.344,R1,19.14,R2,1.89097,Orienation,3.44551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Circle,CenterX,391.823,CenterY,114.532,Radius,10.8901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Equilateral Triangle,CenterX,223.609,CenterY,39.3957,Side Length,11.3618,Orienation,6.0494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Polygon,X0,172.876,Y0,422.77,X1,433.579,Y1,398.194,X2,189.121,Y2,283.449,X3,270.638,Y3,71.5737,X4,399.106,Y4,149.341,X5,0.967284,Y5,241.768,X6,182.767,Y6,159.292,X7,116.861,Y7,279.337,X8,424.513,Y8,193.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Circle,CenterX,158.223,CenterY,426.841,Radius,63.4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,Square,CenterX,237.318,CenterY,16.3931,Side Length,30.0897,Orienation,3.39598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,Equilateral Triangle,CenterX,359.591,CenterY,84.5101,Side Length,60.0129,Orienation,4.04095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Circle,CenterX,4.93287,CenterY,5.61746,Radius,68.2418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Equilateral Triangle,CenterX,333.534,CenterY,143.865,Side Length,88.091,Orienation,3.65471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Ellipse,CenterX,414.926,CenterY,218.579,R1,41.1192,R2,23.728,Orienation,0.396612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Square,CenterX,370.691,CenterY,495.81,Side Length,50.1712,Orienation,4.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Equilateral Triangle,CenterX,450.918,CenterY,35.9905,Side Length,88.5742,Orienation,4.01128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Equilateral Triangle,CenterX,291.609,CenterY,217.827,Side Length,5.89545,Orienation,1.2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Ellipse,CenterX,190.514,CenterY,59.1137,R1,8.46195,R2,33.2123,Orienation,2.38743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Circle,CenterX,201.388,CenterY,161.391,Radius,85.1641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Ellipse,CenterX,74.7429,CenterY,52.3721,R1,5.67381,R2,1.02722,Orienation,1.95634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Equilateral Triangle,CenterX,258.407,CenterY,212.881,Side Length,64.5544,Orienation,0.856674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,Square,CenterX,79.1039,CenterY,490.419,Side Length,60.4169,Orienation,4.20215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Circle,CenterX,27.53,CenterY,177.446,Radius,0.148948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Ellipse,CenterX,334.623,CenterY,398.736,R1,20.4155,R2,35.8667,Orienation,4.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Square,CenterX,403.175,CenterY,32.0333,Side Length,60.4321,Orienation,1.80388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Ellipse,CenterX,457.877,CenterY,408.627,R1,25.2053,R2,34.6138,Orienation,3.42597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Circle,CenterX,300.029,CenterY,67.9336,Radius,2.65759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Equilateral Triangle,CenterX,85.6352,CenterY,388.225,Side Length,90.7233,Orienation,1.18442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,Equilateral Triangle,CenterX,7.28728,CenterY,341.533,Side Length,45.2421,Orienation,4.07241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Ellipse,CenterX,397.508,CenterY,47.6109,R1,49.1147,R2,45.9823,Orienation,3.8938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Equilateral Triangle,CenterX,46.5328,CenterY,403.443,Side Length,27.2514,Orienation,2.96597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Square,CenterX,143.565,CenterY,367.06,Side Length,90.5695,Orienation,5.11473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Ellipse,CenterX,183.609,CenterY,441.522,R1,37.1351,R2,42.0561,Orienation,5.27038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Circle,CenterX,324.479,CenterY,387.059,Radius,60.6174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Polygon,X0,310.066,Y0,174.832,X1,386.162,Y1,121.014,X2,127.333,Y2,183.709,X3,317.746,Y3,201.887,X4,168.667,Y4,441.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Equilateral Triangle,CenterX,69.008,CenterY,298.494,Side Length,33.9364,Orienation,6.15936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Polygon,X0,14.2372,Y0,466.384,X1,236.699,Y1,148.107,X2,163.378,Y2,64.3741,X3,297.292,Y3,451.624,X4,384.679,Y4,331.46,X5,71.0353,Y5,201.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Ellipse,CenterX,395.7,CenterY,462.482,R1,2.13389,R2,1.20177,Orienation,3.30719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Equilateral Triangle,CenterX,349.89,CenterY,189.32,Side Length,73.8832,Orienation,0.825655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Polygon,X0,445.01,Y0,474.478,X1,201.232,Y1,467.611,X2,114.428,Y2,288.09,X3,125.939,Y3,238.841,X4,323.525,Y4,192.77,X5,453.164,Y5,442.482,X6,448.516,Y6,111.935,X7,117.928,Y7,82.9754,X8,405.878,Y8,20.0493,X9,145.662,Y9,357.264,X10,248.792,Y10,166.955,X11,249.987,Y11,42.1035,X12,452.766,Y12,319.028,X13,306.742,Y13,453.998,X14,451.406,Y14,491.219,X15,145.755,Y15,130.543,X16,475.433,Y16,163.86,X17,49.2393,Y17,331.053,,,,,,,,,,,,
381,Circle,CenterX,30.6615,CenterY,47.1306,Radius,32.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Ellipse,CenterX,356,CenterY,353.007,R1,21.487,R2,1.81812,Orienation,5.33581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Square,CenterX,287.462,CenterY,390.799,Side Length,84.6165,Orienation,2.52243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Circle,CenterX,17.3353,CenterY,179.077,Radius,81.6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Equilateral Triangle,CenterX,299.196,CenterY,310.64,Side Length,19.3101,Orienation,3.83902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Ellipse,CenterX,374.605,CenterY,34.5665,R1,20.8372,R2,20.6222,Orienation,2.56965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Circle,CenterX,312.473,CenterY,235.021,Radius,53.3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Equilateral Triangle,CenterX,66.8473,CenterY,98.2047,Side Length,99.4283,Orienation,2.73206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Ellipse,CenterX,321.89,CenterY,337.567,R1,38.8966,R2,43.493,Orienation,1.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Polygon,X0,209.842,Y0,6.09893,X1,268.816,Y1,370.94,X2,210.158,Y2,46.5981,X3,207.984,Y3,351.657,X4,442.773,Y4,52.7376,X5,231.086,Y5,137.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Circle,CenterX,225.433,CenterY,110.763,Radius,59.6605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Equilateral Triangle,CenterX,259.36,CenterY,157.794,Side Length,38.2066,Orienation,1.20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Equilateral Triangle,CenterX,469.289,CenterY,359.725,Side Length,45.0671,Orienation,6.10181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Ellipse,CenterX,190.213,CenterY,33.4704,R1,21.4066,R2,22.7583,Orienation,5.97657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
